profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
materials_4-0-1-723a443,Material,material,Form,"",Form type,formType,ns2:materials_common.formType,formType; formTypeRefname,string,n,n,y,vocabulary; refname,materialformtype; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Form,"",Typical size,typicalSize,ns2:materials_common.typicalSize,typicalSize,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Form,"",Measurement dimension,dimension,ns2:materials_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
materials_4-0-1-723a443,Material,material,Form,"",Measurement unit,measurementUnit,ns2:materials_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
materials_4-0-1-723a443,Material,material,Form,"",Measurement value,value,ns2:materials_common.value,value,float,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Form,"",Form note,formNote,ns2:materials_common.formNote,formNote,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Acoustical property type,acousticalPropertyType,ns2:materials_common.acousticalPropertyType,acousticalPropertyType; acousticalPropertyTypeRefname,string,n,n,y,vocabulary; refname,acousticalproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Acoustical property note,acousticalPropertyNote,ns2:materials_common.acousticalPropertyNote,acousticalPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Durability property type,durabilityPropertyType,ns2:materials_common.durabilityPropertyType,durabilityPropertyType; durabilityPropertyTypeRefname,string,n,n,y,vocabulary; refname,durabilityproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Durability property note,durabilityPropertyNote,ns2:materials_common.durabilityPropertyNote,durabilityPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Electrical property type,electricalPropertyType,ns2:materials_common.electricalPropertyType,electricalPropertyType; electricalPropertyTypeRefname,string,n,n,y,vocabulary; refname,electricalproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Electrical property note,electricalPropertyNote,ns2:materials_common.electricalPropertyNote,electricalPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Hygro-thermal property type,hygrothermalPropertyType,ns2:materials_common.hygrothermalPropertyType,hygrothermalPropertyType; hygrothermalPropertyTypeRefname,string,n,n,y,vocabulary; refname,hygrothermalproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Hygro-thermal property note,hygrothermalPropertyNote,ns2:materials_common.hygrothermalPropertyNote,hygrothermalPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Mechanical property type,mechanicalPropertyType,ns2:materials_common.mechanicalPropertyType,mechanicalPropertyType; mechanicalPropertyTypeRefname,string,n,n,y,vocabulary; refname,mechanicalproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Mechanical property note,mechanicalPropertyNote,ns2:materials_common.mechanicalPropertyNote,mechanicalPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Optical property type,opticalPropertyType,ns2:materials_common.opticalPropertyType,opticalPropertyType; opticalPropertyTypeRefname,string,n,n,y,vocabulary; refname,opticalproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Optical property note,opticalPropertyNote,ns2:materials_common.opticalPropertyNote,opticalPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Sensorial property type,sensorialPropertyType,ns2:materials_common.sensorialPropertyType,sensorialPropertyType; sensorialPropertyTypeRefname,string,n,n,y,vocabulary; refname,sensorialproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Sensorial property note,sensorialPropertyNote,ns2:materials_common.sensorialPropertyNote,sensorialPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Smart material property type,smartMaterialPropertyType,ns2:materials_common.smartMaterialPropertyType,smartMaterialPropertyType; smartMaterialPropertyTypeRefname,string,n,n,y,vocabulary; refname,smartmaterialproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Smart material property note,smartMaterialPropertyNote,ns2:materials_common.smartMaterialPropertyNote,smartMaterialPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Additional property type,additionalPropertyType,ns2:materials_common.additionalPropertyType,additionalPropertyType; additionalPropertyTypeRefname,string,n,n,y,vocabulary; refname,additionalproperties; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Properties,"",Additional property note,additionalPropertyNote,ns2:materials_common.additionalPropertyNote,additionalPropertyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Properties,"",Property note,propertyNote,ns2:materials_common.propertyNote,propertyNote,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Recycled content % - Low,recycledContent,ns2:materials_common.recycledContent,recycledContent,float,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Recycled content % - High,recycledContentHigh,ns2:materials_common.recycledContentHigh,recycledContentHigh,float,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Recycled content qualifier,recycledContentQualifier,ns2:materials_common.recycledContentQualifier,recycledContentQualifier; recycledContentQualifierRefname,string,n,n,y,vocabulary; refname,recycledcontentqualifiers; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Lifecycle component,lifecycleComponent,ns2:materials_common.lifecycleComponent,lifecycleComponent; lifecycleComponentRefname,string,n,n,y,vocabulary; refname,lifecyclecomponents; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Lifecycle component note,lifecycleComponentNote,ns2:materials_common.lifecycleComponentNote,lifecycleComponentNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Embodied energy value - Low,embodiedEnergyValue,ns2:materials_common.embodiedEnergyValue,embodiedEnergyValue,float,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Embodied energy value - High,embodiedEnergyValueHigh,ns2:materials_common.embodiedEnergyValueHigh,embodiedEnergyValueHigh,float,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Embodied energy unit,embodiedEnergyUnit,ns2:materials_common.embodiedEnergyUnit,embodiedEnergyUnit; embodiedEnergyUnitRefname,string,n,n,y,vocabulary; refname,energyunits; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Embodied energy note,embodiedEnergyNote,ns2:materials_common.embodiedEnergyNote,embodiedEnergyNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Certification credit program,certificationProgram,ns2:materials_common.certificationProgram,certificationProgram; certificationProgramRefname,string,n,n,y,vocabulary; refname,ecologicalcertifications; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Certification credit note,certificationCreditNote,ns2:materials_common.certificationCreditNote,certificationCreditNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Material Ecology,"",Material ecology note,ecologyNote,ns2:materials_common.ecologyNote,ecologyNote,string,n,n,n/a,"","",""
materials_4-0-1-723a443,Material,material,Process,"",Casting,castingProcess,ns2:materials_common.castingProcess,castingProcess; castingProcessRefname,string,n,y,n,vocabulary; refname,castingprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Joining,joiningProcess,ns2:materials_common.joiningProcess,joiningProcess; joiningProcessRefname,string,n,y,n,vocabulary; refname,joiningprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Molding,moldingProcess,ns2:materials_common.moldingProcess,moldingProcess; moldingProcessRefname,string,n,y,n,vocabulary; refname,moldingprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Surfacing,surfacingProcess,ns2:materials_common.surfacingProcess,surfacingProcess; surfacingProcessRefname,string,n,y,n,vocabulary; refname,surfacingprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Deforming,deformingProcess,ns2:materials_common.deformingProcess,deformingProcess; deformingProcessRefname,string,n,y,n,vocabulary; refname,deformingprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Machining,machiningProcess,ns2:materials_common.machiningProcess,machiningProcess; machiningProcessRefname,string,n,y,n,vocabulary; refname,machiningprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Rapid prototyping,rapidPrototypingProcess,ns2:materials_common.rapidPrototypingProcess,rapidPrototypingProcess; rapidPrototypingProcessRefname,string,n,y,n,vocabulary; refname,rapidprototypingprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Additional process type,additionalProcess,ns2:materials_common.additionalProcess,additionalProcess; additionalProcessRefname,string,n,n,y,vocabulary; refname,additionalprocesses; vocabulary refname,""
materials_4-0-1-723a443,Material,material,Process,"",Additional process note,additionalProcessNote,ns2:materials_common.additionalProcessNote,additionalProcessNote,string,n,n,y,"","",""
materials_4-0-1-723a443,Material,material,Process,"",Process note,processNote,ns2:materials_common.processNote,processNote,string,n,n,n/a,"","",""
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term display name,termDisplayName,ns2:citations_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term status,termStatus,ns2:citations_common.termStatus,termStatus,string,n,n,y,option list,citationTermStatuses,"accepted, provisional, rejected, under review"
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term type,termType,ns2:citations_common.termType,termType; termTypeRefname,string,n,n,y,vocabulary; refname,citationtermtype; vocabulary refname,""
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term flag,termFlag,ns2:citations_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,citationtermflag; vocabulary refname,""
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term language,termLanguage,ns2:citations_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term preferred for lang,termPrefForLang,ns2:citations_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
herbarium_3-0-0-7991292,Citation,citation,Citation Information,"",Term full citation,termFullCitation,ns2:citations_common.termFullCitation,termFullCitation,string,n,n,y,"","",""
