fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
bonsai_5-0-5 intake ns2:intakes_common fieldCollectionEventName,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.fieldCollectionEventName,Object Collection Information,"",Field collection event name,fieldCollectionEventNames,fieldCollectionEventName,string,n,y,n,"",""
bonsai_5-0-5 intake ns2:intakes_common valuer,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.valuer,Valuation Information,"",Valuer,"",valuer,string,n,n,n/a,authority: person/local; authority: organization/local,""
bonsai_5-0-5 intake ns2:intakes_common valuationReferenceNumber,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.valuationReferenceNumber,Valuation Information,"",Valuation reference number,"",valuationReferenceNumber,string,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common insurer,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insurer,Insurance Information,"",Insurer,insurers,insurer,string,n,y,n,authority: person/local; authority: organization/local,""
bonsai_5-0-5 intake ns2:intakes_common insurancePolicyNumber,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insurancePolicyNumber,Insurance Information,"",Insurance policy number,"",insurancePolicyNumber,string,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common insuranceRenewalDate,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceRenewalDate,Insurance Information,"",Insurance renewal date,"",insuranceRenewalDate,date,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common insuranceReferenceNumber,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceReferenceNumber,Insurance Information,"",Insurance reference number,"",insuranceReferenceNumber,string,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common insuranceNote,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.insuranceNote,Insurance Information,"",Insurance note,"",insuranceNote,string,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common currentLocation,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocation,Location Information,Current location,Current location,currentLocationGroupList > currentLocationGroup,currentLocation,string,n,n,y,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,""
bonsai_5-0-5 intake ns2:intakes_common currentLocationFitness,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationFitness,Location Information,Current location,Current location fitness,currentLocationGroupList > currentLocationGroup,currentLocationFitness,string,n,n,y,vocabulary: conditionfitness,""
bonsai_5-0-5 intake ns2:intakes_common currentLocationNote,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.currentLocationNote,Location Information,Current location,Current location note,currentLocationGroupList > currentLocationGroup,currentLocationNote,string,n,n,y,"",""
bonsai_5-0-5 intake ns2:intakes_common locationDate,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.locationDate,Location Information,"",Location date,"",locationDate,date,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common normalLocation,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.normalLocation,Location Information,"",Normal location,"",normalLocation,string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: place/local,""
bonsai_5-0-5 intake ns2:intakes_common conditionCheckMethod,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckMethod,Condition Check Information,"",Condition check method,conditionCheckMethods,conditionCheckMethod,string,n,y,n,vocabulary: conditioncheckmethod,""
bonsai_5-0-5 intake ns2:intakes_common conditionCheckReason,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReason,Condition Check Information,"",Condition check reason,conditionCheckReasons,conditionCheckReason,string,n,y,n,vocabulary: conditioncheckreason,""
bonsai_5-0-5 intake ns2:intakes_common conditionCheckerOrAssessor,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckerOrAssessor,Condition Check Information,"",Condition check assessor,conditionCheckersOrAssessors,conditionCheckerOrAssessor,string,n,y,n,authority: person/local; authority: organization/local,""
bonsai_5-0-5 intake ns2:intakes_common conditionCheckDate,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckDate,Condition Check Information,"",Condition check date,"",conditionCheckDate,date,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common conditionCheckReferenceNumber,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckReferenceNumber,Condition Check Information,"",Condition check reference number,"",conditionCheckReferenceNumber,string,n,n,n/a,"",""
bonsai_5-0-5 intake ns2:intakes_common conditionCheckNote,bonsai_5-0-5,intake,ns2:intakes_common,ns2:intakes_common,intakes_common.conditionCheckNote,Condition Check Information,"",Condition check note,"",conditionCheckNote,string,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanInNumber,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNumber,Loan In Information,"",Loan in number,"",loanInNumber,string,y,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanPurpose,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanPurpose,Loan In Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
bonsai_5-0-5 loanin ns2:loansin_common loanGroup,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanGroup,Loan In Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
bonsai_5-0-5 loanin ns2:loansin_common loanIndividual,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanIndividual,Loan In Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
bonsai_5-0-5 loanin ns2:loansin_common loanStatus,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatus,Loan In Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
bonsai_5-0-5 loanin ns2:loansin_common loanStatusDate,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusDate,Loan In Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanStatusNote,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanStatusNote,Loan In Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
bonsai_5-0-5 loanin ns2:loansin_common lender,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lender,Loan In Information,Lender,Lender name,lenderGroupList > lenderGroup,lender,string,n,n,y,authority: person/local; authority: organization/local,""
bonsai_5-0-5 loanin ns2:loansin_common lendersContact,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersContact,Loan In Information,Lender,Lender contact,lenderGroupList > lenderGroup,lendersContact,string,n,n,y,authority: person/local,""
bonsai_5-0-5 loanin ns2:loansin_common lendersAuthorizer,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizer,Loan In Information,Lender,Lender authorizer,lenderGroupList > lenderGroup,lendersAuthorizer,string,n,n,y,authority: person/local,""
bonsai_5-0-5 loanin ns2:loansin_common lendersAuthorizationDate,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.lendersAuthorizationDate,Loan In Information,Lender,Lender authorization date,lenderGroupList > lenderGroup,lendersAuthorizationDate,date,n,n,y,"",""
bonsai_5-0-5 loanin ns2:loansin_common borrowersContact,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersContact,Loan In Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
bonsai_5-0-5 loanin ns2:loansin_common borrowersAuthorizer,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersAuthorizer,Loan In Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
bonsai_5-0-5 loanin ns2:loansin_common borrowersAuthorizationDate,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.borrowersAuthorizationDate,Loan In Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanInConditions,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInConditions,Loan In Information,"",Conditions of loan,"",loanInConditions,string,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanInNote,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInNote,Loan In Information,"",Note,"",loanInNote,string,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanInDate,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanInDate,Loan In Information,"",Loan in date,"",loanInDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanReturnDate,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanReturnDate,Loan In Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common loanRenewalApplicationDate,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.loanRenewalApplicationDate,Loan In Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanin ns2:loansin_common creditLine,bonsai_5-0-5,loanin,ns2:loansin_common,ns2:loansin_common,loansin_common.creditLine,Loan In Information,"",Credit line,"",creditLine,string,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanOutNumber,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNumber,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanPurpose,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
bonsai_5-0-5 loanout ns2:loansout_common lendersAuthorizer,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,Lender,Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
bonsai_5-0-5 loanout ns2:loansout_common lendersContact,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersContact,Loan Out Information,Lender,Lender contact,"",lendersContact,string,n,n,n/a,authority: person/local,""
bonsai_5-0-5 loanout ns2:loansout_common lendersAuthorizationDate,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizationDate,Loan Out Information,Lender,Lender authorization date,"",lendersAuthorizationDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common borrower,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,Borrower,Borrower name,"",borrower,string,n,n,n/a,authority: person/local; authority: organization/local,""
bonsai_5-0-5 loanout ns2:loansout_common borrowersContact,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersContact,Loan Out Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
bonsai_5-0-5 loanout ns2:loansout_common borrowersAuthorizer,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizer,Loan Out Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
bonsai_5-0-5 loanout ns2:loansout_common borrowersAuthorizationDate,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizationDate,Loan Out Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common specialConditionsOfLoan,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanOutNote,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanGroup,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
bonsai_5-0-5 loanout ns2:loansout_common loanIndividual,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
bonsai_5-0-5 loanout ns2:loansout_common loanStatus,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
bonsai_5-0-5 loanout ns2:loansout_common loanStatusDate,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanStatusNote,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanOutDate,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanReturnDate,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common loanRenewalApplicationDate,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanRenewalApplicationDate,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
bonsai_5-0-5 loanout ns2:loansout_common creditLine,bonsai_5-0-5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.creditLine,Loan Out Information,"",Credit line,"",creditLine,string,n,n,n/a,"",""
bonsai_5-0-5 location ns2:locations_common termDisplayName,bonsai_5-0-5,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
bonsai_5-0-5 location ns2:locations_common termName,bonsai_5-0-5,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
bonsai_5-0-5 location ns2:locations_common termQualifier,bonsai_5-0-5,location,ns2:locations_common,ns2:locations_common,locations_common.termQualifier,Storage Location Information,Term,Term qualifier,locTermGroupList > locTermGroup,termQualifier,string,n,n,y,"",""
