profile,record_type,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
anthro_7-0-0,intake,Condition Check Information,"",Condition check reason,conditionCheckReasons,conditionCheckReason,string,n,y,n,vocabulary: conditioncheckreason,""
anthro_7-0-0,intake,Condition Check Information,"",Condition check assessor,conditionCheckersOrAssessors,conditionCheckerOrAssessor,string,n,y,n,authority: person/local; authority: organization/local,""
anthro_7-0-0,intake,Condition Check Information,"",Condition check date,"",conditionCheckDate,date,n,n,n/a,"",""
anthro_7-0-0,intake,Condition Check Information,"",Condition check reference number,"",conditionCheckReferenceNumber,string,n,n,n/a,"",""
anthro_7-0-0,intake,Condition Check Information,"",Condition check note,"",conditionCheckNote,string,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Loan in number,"",loanInNumber,string,y,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
anthro_7-0-0,loanin,Loan In Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
anthro_7-0-0,loanin,Loan In Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
anthro_7-0-0,loanin,Loan In Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
anthro_7-0-0,loanin,Loan In Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
anthro_7-0-0,loanin,Loan In Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
anthro_7-0-0,loanin,Loan In Information,Lender,Lender name,lenderGroupList > lenderGroup,lender,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,loanin,Loan In Information,Lender,Lender contact,lenderGroupList > lenderGroup,lendersContact,string,n,n,y,authority: person/local,""
anthro_7-0-0,loanin,Loan In Information,Lender,Lender authorizer,lenderGroupList > lenderGroup,lendersAuthorizer,string,n,n,y,authority: person/local,""
anthro_7-0-0,loanin,Loan In Information,Lender,Lender authorization date,lenderGroupList > lenderGroup,lendersAuthorizationDate,date,n,n,y,"",""
anthro_7-0-0,loanin,Loan In Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
anthro_7-0-0,loanin,Loan In Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
anthro_7-0-0,loanin,Loan In Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Conditions of loan,"",loanInConditions,string,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Note,"",loanInNote,string,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Loan in date,"",loanInDate,date,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
anthro_7-0-0,loanin,Loan In Information,"",Credit line,"",creditLine,string,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Loan out number,"",loanOutNumber,string,y,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
anthro_7-0-0,loanout,Loan Out Information,Lender,Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
anthro_7-0-0,loanout,Loan Out Information,Lender,Lender contact,"",lendersContact,string,n,n,n/a,authority: person/local,""
anthro_7-0-0,loanout,Loan Out Information,Lender,Lender authorization date,"",lendersAuthorizationDate,date,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,Borrower,Borrower name,"",borrower,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_7-0-0,loanout,Loan Out Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
anthro_7-0-0,loanout,Loan Out Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
anthro_7-0-0,loanout,Loan Out Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
anthro_7-0-0,loanout,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
anthro_7-0-0,loanout,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
anthro_7-0-0,loanout,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
anthro_7-0-0,loanout,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
anthro_7-0-0,loanout,Loan Out Information,"",Credit line,"",creditLine,string,n,n,n/a,"",""
anthro_7-0-0,location,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Term,Term qualifier,locTermGroupList > locTermGroup,termQualifier,string,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Term,Term status,locTermGroupList > locTermGroup,termStatus,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review"
anthro_7-0-0,location,Storage Location Information,Term,Term type,locTermGroupList > locTermGroup,termType,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term"
anthro_7-0-0,location,Storage Location Information,Term,Term flag,locTermGroupList > locTermGroup,termFlag,string,n,n,y,vocabulary: locationtermflag,""
anthro_7-0-0,location,Storage Location Information,Term,Term language,locTermGroupList > locTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
anthro_7-0-0,location,Storage Location Information,Term,Term preferred for lang,locTermGroupList > locTermGroup,termPrefForLang,boolean,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Term > Source,Term source name,locTermGroupList > locTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
anthro_7-0-0,location,Storage Location Information,Term > Source,Term source detail,locTermGroupList > locTermGroup,termSourceDetail,string,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Term > Source,Term source ID,locTermGroupList > locTermGroup,termSourceID,string,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Term > Source,Term source note,locTermGroupList > locTermGroup,termSourceNote,string,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: locationtype,""
anthro_7-0-0,location,Storage Location Information,"",Security note,"",securityNote,string,n,n,n/a,"",""
anthro_7-0-0,location,Storage Location Information,"",Address,"",address,string,n,n,n/a,"",""
anthro_7-0-0,location,Storage Location Information,"",Access note,"",accessNote,string,n,n,n/a,"",""
anthro_7-0-0,location,Storage Location Information,Condition note,Condition note,conditionGroupList > conditionGroup,conditionNote,string,n,n,y,"",""
anthro_7-0-0,location,Storage Location Information,Condition note,Condition note date,conditionGroupList > conditionGroup,conditionNoteDate,date,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,"",Title,"",title,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,"",Publish to,publishToList,publishTo,string,n,y,n,vocabulary: publishto,""
anthro_7-0-0,media,Media Handling Information,File Information,Name,"",name,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,File Information,Type,"",mimeType,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,File Information,Size,"",length,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,"",External URL,"",externalUrl,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,Dimensions,Measured part,measuredPartGroupList > measuredPartGroup,measuredPart,string,n,n,y,option list: measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
anthro_7-0-0,media,Media Handling Information,Dimensions,Dimension summary,measuredPartGroupList > measuredPartGroup,dimensionSummary,string,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measurement dimension,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,dimension,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measured by,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measuredBy,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measurement method,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measurementMethod,string,n,n,y,option list: measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measurement value,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,value,float,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measurement unit,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,measurementUnit,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measurement qualifier,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,valueQualifier,string,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,Dimensions > Measurement,Measurement date,measuredPartGroupList > measuredPartGroup > dimensionSubGroupList > dimensionSubGroup,valueDate,date,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,Dimensions,Dimension note,measuredPartGroupList > measuredPartGroup,measuredPartNote,string,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,Checksum,Checksum value,checksumGroupList > checksumGroup,checksumValue,string,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,Checksum,Checksum type,checksumGroupList > checksumGroup,checksumType,string,n,n,y,vocabulary: checksumtypes,""
anthro_7-0-0,media,Media Handling Information,Checksum,Checksum date,checksumGroupList > checksumGroup,checksumDate,date,n,n,y,"",""
anthro_7-0-0,media,Media Handling Information,"",Contributor,"",contributor,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_7-0-0,media,Media Handling Information,"",Creator,"",creator,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_7-0-0,media,Media Handling Information,"",Language,languageList,language,string,n,y,n,vocabulary: languages,""
anthro_7-0-0,media,Media Handling Information,"",Publisher,"",publisher,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_7-0-0,media,Media Handling Information,"",Relation,relationList,relation,string,n,y,n,"",""
anthro_7-0-0,media,Media Handling Information,"",Copyright statement,"",copyrightStatement,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,"",Type,typeList,type,string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image"
anthro_7-0-0,media,Media Handling Information,"",Coverage,"",coverage,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,"",Date,dateGroupList,dateGroup,structured date group,n,y,n,"",""
anthro_7-0-0,media,Media Handling Information,"",Source,"",source,string,n,n,n/a,"",""
anthro_7-0-0,media,Media Handling Information,"",Subject,subjectList,subject,string,n,y,n,"",""
anthro_7-0-0,media,Media Handling Information,"",Rights holder,"",rightsHolder,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_7-0-0,media,Media Handling Information,"",Description,"",description,string,n,n,n/a,"",""
